transcript27993	061e57b4cb4b0310472e195181dfea08	215	MobiDBLite	mobidb-lite	consensus disorder prediction	103	120	-	T	30-10-2025	-	-	-	-
transcript27993	061e57b4cb4b0310472e195181dfea08	215	MobiDBLite	mobidb-lite	consensus disorder prediction	8	20	-	T	30-10-2025	-	-	-	-
transcript27993	061e57b4cb4b0310472e195181dfea08	215	MobiDBLite	mobidb-lite	consensus disorder prediction	1	153	-	T	30-10-2025	-	-	-	-
transcript27993	061e57b4cb4b0310472e195181dfea08	215	MobiDBLite	mobidb-lite	consensus disorder prediction	21	30	-	T	30-10-2025	-	-	-	-
transcript27993	061e57b4cb4b0310472e195181dfea08	215	MobiDBLite	mobidb-lite	consensus disorder prediction	44	95	-	T	30-10-2025	-	-	-	-
transcript27993	061e57b4cb4b0310472e195181dfea08	215	MobiDBLite	mobidb-lite	consensus disorder prediction	121	136	-	T	30-10-2025	-	-	-	-
transcript10899	82906975f042cad2155cf744f427fe6c	225	MobiDBLite	mobidb-lite	consensus disorder prediction	9	25	-	T	30-10-2025	-	-	-	-
transcript10899	82906975f042cad2155cf744f427fe6c	225	MobiDBLite	mobidb-lite	consensus disorder prediction	1	85	-	T	30-10-2025	-	-	-	-
transcript10899	82906975f042cad2155cf744f427fe6c	225	MobiDBLite	mobidb-lite	consensus disorder prediction	32	85	-	T	30-10-2025	-	-	-	-
transcript34994	2208cdb69777c34496e9c285f76ef3e4	180	Pfam	PF03141	Putative S-adenosyl-L-methionine-dependent methyltransferase	2	44	1.7E-12	T	30-10-2025	IPR004159	Putative S-adenosyl-L-methionine-dependent methyltransferase	GO:0008168(InterPro)	-
transcript34994	2208cdb69777c34496e9c285f76ef3e4	180	MobiDBLite	mobidb-lite	consensus disorder prediction	135	155	-	T	30-10-2025	-	-	-	-
transcript34994	2208cdb69777c34496e9c285f76ef3e4	180	MobiDBLite	mobidb-lite	consensus disorder prediction	79	102	-	T	30-10-2025	-	-	-	-
transcript34994	2208cdb69777c34496e9c285f76ef3e4	180	MobiDBLite	mobidb-lite	consensus disorder prediction	138	155	-	T	30-10-2025	-	-	-	-
transcript34994	2208cdb69777c34496e9c285f76ef3e4	180	PANTHER	PTHR10108	SAM-DEPENDENT METHYLTRANSFERASE	2	44	5.9E-12	T	30-10-2025	IPR004159	Putative S-adenosyl-L-methionine-dependent methyltransferase	GO:0005737(PANTHER)|GO:0005768(PANTHER)|GO:0005802(PANTHER)|GO:0008168(InterPro)	-
transcript28676	3547352c64611ec57ede14aa280f854e	79	MobiDBLite	mobidb-lite	consensus disorder prediction	1	22	-	T	30-10-2025	-	-	-	-
transcript18724	50bbe1884ca775d91947c63ead77a502	275	Coils	Coil	Coil	183	210	-	T	30-10-2025	-	-	-	-
transcript18724	50bbe1884ca775d91947c63ead77a502	275	MobiDBLite	mobidb-lite	consensus disorder prediction	68	78	-	T	30-10-2025	-	-	-	-
transcript18724	50bbe1884ca775d91947c63ead77a502	275	MobiDBLite	mobidb-lite	consensus disorder prediction	40	105	-	T	30-10-2025	-	-	-	-
transcript18724	50bbe1884ca775d91947c63ead77a502	275	PANTHER	PTHR35991	CA-RESPONSIVE PROTEIN	62	272	1.2E-60	T	30-10-2025	-	-	-	-
transcript10662	b7ee9cb62beeea46c80db40d5914298b	144	MobiDBLite	mobidb-lite	consensus disorder prediction	1	65	-	T	30-10-2025	-	-	-	-
transcript10662	b7ee9cb62beeea46c80db40d5914298b	144	MobiDBLite	mobidb-lite	consensus disorder prediction	12	56	-	T	30-10-2025	-	-	-	-
transcript23230	a310e3c54d9a9a1dfb8af039061bc78d	114	MobiDBLite	mobidb-lite	consensus disorder prediction	1	50	-	T	30-10-2025	-	-	-	-
transcript29687	aa6683a90592e09a8701eb1f2bcafe1a	451	PANTHER	PTHR33828	OS05G0596200 PROTEIN	95	384	2.2E-47	T	30-10-2025	-	-	-	-
transcript29687	aa6683a90592e09a8701eb1f2bcafe1a	451	Coils	Coil	Coil	80	107	-	T	30-10-2025	-	-	-	-
transcript29687	aa6683a90592e09a8701eb1f2bcafe1a	451	MobiDBLite	mobidb-lite	consensus disorder prediction	442	451	-	T	30-10-2025	-	-	-	-
transcript29687	aa6683a90592e09a8701eb1f2bcafe1a	451	MobiDBLite	mobidb-lite	consensus disorder prediction	1	17	-	T	30-10-2025	-	-	-	-
transcript29687	aa6683a90592e09a8701eb1f2bcafe1a	451	MobiDBLite	mobidb-lite	consensus disorder prediction	171	219	-	T	30-10-2025	-	-	-	-
transcript29687	aa6683a90592e09a8701eb1f2bcafe1a	451	MobiDBLite	mobidb-lite	consensus disorder prediction	378	388	-	T	30-10-2025	-	-	-	-
transcript29687	aa6683a90592e09a8701eb1f2bcafe1a	451	MobiDBLite	mobidb-lite	consensus disorder prediction	138	151	-	T	30-10-2025	-	-	-	-
transcript29687	aa6683a90592e09a8701eb1f2bcafe1a	451	MobiDBLite	mobidb-lite	consensus disorder prediction	87	109	-	T	30-10-2025	-	-	-	-
transcript29687	aa6683a90592e09a8701eb1f2bcafe1a	451	MobiDBLite	mobidb-lite	consensus disorder prediction	429	438	-	T	30-10-2025	-	-	-	-
transcript29687	aa6683a90592e09a8701eb1f2bcafe1a	451	MobiDBLite	mobidb-lite	consensus disorder prediction	288	451	-	T	30-10-2025	-	-	-	-
transcript29687	aa6683a90592e09a8701eb1f2bcafe1a	451	MobiDBLite	mobidb-lite	consensus disorder prediction	409	419	-	T	30-10-2025	-	-	-	-
transcript29687	aa6683a90592e09a8701eb1f2bcafe1a	451	MobiDBLite	mobidb-lite	consensus disorder prediction	347	357	-	T	30-10-2025	-	-	-	-
transcript29687	aa6683a90592e09a8701eb1f2bcafe1a	451	MobiDBLite	mobidb-lite	consensus disorder prediction	1	222	-	T	30-10-2025	-	-	-	-
transcript3421	555f9d6505ca0722059d2cb6f608ff88	162	MobiDBLite	mobidb-lite	consensus disorder prediction	1	162	-	T	30-10-2025	-	-	-	-
transcript3421	555f9d6505ca0722059d2cb6f608ff88	162	MobiDBLite	mobidb-lite	consensus disorder prediction	119	154	-	T	30-10-2025	-	-	-	-
transcript3421	555f9d6505ca0722059d2cb6f608ff88	162	MobiDBLite	mobidb-lite	consensus disorder prediction	37	46	-	T	30-10-2025	-	-	-	-
transcript17174	251f17eeea1a5903638fcdf36e5e2367	227	PANTHER	PTHR33130	PUTATIVE (DUF1639)-RELATED	30	225	6.8E-36	T	30-10-2025	-	-	-	-
transcript17174	251f17eeea1a5903638fcdf36e5e2367	227	Pfam	PF07797	Protein of unknown function (DUF1639)	171	221	3.8E-18	T	30-10-2025	IPR012438	Protein of unknown function DUF1639	-	-
transcript17174	251f17eeea1a5903638fcdf36e5e2367	227	MobiDBLite	mobidb-lite	consensus disorder prediction	98	155	-	T	30-10-2025	-	-	-	-
transcript17174	251f17eeea1a5903638fcdf36e5e2367	227	MobiDBLite	mobidb-lite	consensus disorder prediction	124	134	-	T	30-10-2025	-	-	-	-
transcript17174	251f17eeea1a5903638fcdf36e5e2367	227	MobiDBLite	mobidb-lite	consensus disorder prediction	1	24	-	T	30-10-2025	-	-	-	-
transcript17174	251f17eeea1a5903638fcdf36e5e2367	227	MobiDBLite	mobidb-lite	consensus disorder prediction	1	11	-	T	30-10-2025	-	-	-	-
transcript17174	251f17eeea1a5903638fcdf36e5e2367	227	MobiDBLite	mobidb-lite	consensus disorder prediction	111	123	-	T	30-10-2025	-	-	-	-
transcript17175	251f17eeea1a5903638fcdf36e5e2367	227	PANTHER	PTHR33130	PUTATIVE (DUF1639)-RELATED	30	225	6.8E-36	T	30-10-2025	-	-	-	-
transcript17175	251f17eeea1a5903638fcdf36e5e2367	227	Pfam	PF07797	Protein of unknown function (DUF1639)	171	221	3.8E-18	T	30-10-2025	IPR012438	Protein of unknown function DUF1639	-	-
transcript17175	251f17eeea1a5903638fcdf36e5e2367	227	MobiDBLite	mobidb-lite	consensus disorder prediction	98	155	-	T	30-10-2025	-	-	-	-
transcript17175	251f17eeea1a5903638fcdf36e5e2367	227	MobiDBLite	mobidb-lite	consensus disorder prediction	124	134	-	T	30-10-2025	-	-	-	-
transcript17175	251f17eeea1a5903638fcdf36e5e2367	227	MobiDBLite	mobidb-lite	consensus disorder prediction	1	24	-	T	30-10-2025	-	-	-	-
transcript17175	251f17eeea1a5903638fcdf36e5e2367	227	MobiDBLite	mobidb-lite	consensus disorder prediction	1	11	-	T	30-10-2025	-	-	-	-
transcript17175	251f17eeea1a5903638fcdf36e5e2367	227	MobiDBLite	mobidb-lite	consensus disorder prediction	111	123	-	T	30-10-2025	-	-	-	-
transcript20108	369552bd7f54b5812c81969d0b16e0b1	66	MobiDBLite	mobidb-lite	consensus disorder prediction	1	19	-	T	30-10-2025	-	-	-	-
transcript20108	369552bd7f54b5812c81969d0b16e0b1	66	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	30-10-2025	-	-	-	-
transcript3932	dd5018147c54262e8f15d28b94913776	83	MobiDBLite	mobidb-lite	consensus disorder prediction	1	83	-	T	30-10-2025	-	-	-	-
transcript3932	dd5018147c54262e8f15d28b94913776	83	MobiDBLite	mobidb-lite	consensus disorder prediction	40	52	-	T	30-10-2025	-	-	-	-
transcript3932	dd5018147c54262e8f15d28b94913776	83	MobiDBLite	mobidb-lite	consensus disorder prediction	1	28	-	T	30-10-2025	-	-	-	-
transcript11491	941125c80841fe81195d6e6ba7a877b7	115	MobiDBLite	mobidb-lite	consensus disorder prediction	98	107	-	T	30-10-2025	-	-	-	-
transcript11491	941125c80841fe81195d6e6ba7a877b7	115	MobiDBLite	mobidb-lite	consensus disorder prediction	62	115	-	T	30-10-2025	-	-	-	-
transcript29457	b51b5f96fcc94e7f1d06d64e8d41109a	93	MobiDBLite	mobidb-lite	consensus disorder prediction	1	44	-	T	30-10-2025	-	-	-	-
transcript29458	b51b5f96fcc94e7f1d06d64e8d41109a	93	MobiDBLite	mobidb-lite	consensus disorder prediction	1	44	-	T	30-10-2025	-	-	-	-
transcript15124	baf83a34c13d896d249b1c0a061095c5	64	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	18	5.0	T	30-10-2025	-	-	-	-
transcript15123	baf83a34c13d896d249b1c0a061095c5	64	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	18	5.0	T	30-10-2025	-	-	-	-
transcript15125	baf83a34c13d896d249b1c0a061095c5	64	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	18	5.0	T	30-10-2025	-	-	-	-
transcript19155	d8dd2ec1c20e86e47739231bf80df66a	97	MobiDBLite	mobidb-lite	consensus disorder prediction	1	35	-	T	30-10-2025	-	-	-	-
transcript19155	d8dd2ec1c20e86e47739231bf80df66a	97	MobiDBLite	mobidb-lite	consensus disorder prediction	59	97	-	T	30-10-2025	-	-	-	-
transcript19155	d8dd2ec1c20e86e47739231bf80df66a	97	MobiDBLite	mobidb-lite	consensus disorder prediction	59	68	-	T	30-10-2025	-	-	-	-
transcript19155	d8dd2ec1c20e86e47739231bf80df66a	97	MobiDBLite	mobidb-lite	consensus disorder prediction	1	13	-	T	30-10-2025	-	-	-	-
transcript19155	d8dd2ec1c20e86e47739231bf80df66a	97	MobiDBLite	mobidb-lite	consensus disorder prediction	85	97	-	T	30-10-2025	-	-	-	-
transcript53457	7a3c8ebed25aaa09a29a4c7774af469c	78	Gene3D	G3DSA:1.20.1280.50	-	2	62	3.6E-8	T	30-10-2025	-	-	-	-
transcript53457	7a3c8ebed25aaa09a29a4c7774af469c	78	ProSiteProfiles	PS50181	F-box domain profile.	2	52	9.815402	T	30-10-2025	IPR001810	F-box domain	GO:0005515(InterPro)	-
transcript53457	7a3c8ebed25aaa09a29a4c7774af469c	78	PANTHER	PTHR34223	OS11G0201299 PROTEIN	2	78	2.8E-22	T	30-10-2025	IPR053197	F-box/SCF ubiquitin ligase complex component	-	-
transcript53457	7a3c8ebed25aaa09a29a4c7774af469c	78	Pfam	PF00646	F-box domain	5	43	9.7E-4	T	30-10-2025	IPR001810	F-box domain	GO:0005515(InterPro)	-
transcript53457	7a3c8ebed25aaa09a29a4c7774af469c	78	SUPERFAMILY	SSF81383	F-box domain	3	59	9.16E-13	T	30-10-2025	IPR036047	F-box-like domain superfamily	GO:0005515(InterPro)	-
transcript44760	fd0fbc93bb9001114d4b23e053f0a7a4	273	Pfam	PF00076	RNA recognition motif	4	61	1.2E-10	T	30-10-2025	IPR000504	RNA recognition motif domain	GO:0003723(InterPro)	-
transcript44760	fd0fbc93bb9001114d4b23e053f0a7a4	273	FunFam	G3DSA:4.10.60.10:FF:000070	Splicing factor, arginine/serine-rich 7	74	156	3.5E-36	T	30-10-2025	-	-	-	-
transcript44760	fd0fbc93bb9001114d4b23e053f0a7a4	273	PANTHER	PTHR23147	SERINE/ARGININE RICH SPLICING FACTOR	3	208	3.6E-18	T	30-10-2025	IPR050907	Serine/Arginine-Rich Splicing Factor	-	-
transcript44760	fd0fbc93bb9001114d4b23e053f0a7a4	273	SUPERFAMILY	SSF54928	RNA-binding domain, RBD	3	85	9.6E-17	T	30-10-2025	IPR035979	RNA-binding domain superfamily	GO:0003676(InterPro)	-
transcript44760	fd0fbc93bb9001114d4b23e053f0a7a4	273	SUPERFAMILY	SSF57756	Retrovirus zinc finger-like domains	84	106	8.07E-6	T	30-10-2025	IPR036875	Zinc finger, CCHC-type superfamily	GO:0003676(InterPro)|GO:0008270(InterPro)	-
transcript44760	fd0fbc93bb9001114d4b23e053f0a7a4	273	SMART	SM00343	c2hcfinal6	89	105	3.6E-4	T	30-10-2025	IPR001878	Zinc finger, CCHC-type	GO:0003676(InterPro)|GO:0008270(InterPro)	-
transcript44760	fd0fbc93bb9001114d4b23e053f0a7a4	273	Gene3D	G3DSA:4.10.60.10	-	77	137	3.6E-6	T	30-10-2025	-	-	-	-
transcript44760	fd0fbc93bb9001114d4b23e053f0a7a4	273	Gene3D	G3DSA:3.30.70.330	-	2	69	3.0E-17	T	30-10-2025	IPR012677	Nucleotide-binding alpha-beta plait domain superfamily	-	-
transcript44760	fd0fbc93bb9001114d4b23e053f0a7a4	273	Pfam	PF00098	Zinc knuckle	89	104	0.0023	T	30-10-2025	IPR001878	Zinc finger, CCHC-type	GO:0003676(InterPro)|GO:0008270(InterPro)	-
transcript44760	fd0fbc93bb9001114d4b23e053f0a7a4	273	SMART	SM00360	rrm1_1	3	69	8.5E-16	T	30-10-2025	IPR000504	RNA recognition motif domain	GO:0003723(InterPro)	-
transcript44760	fd0fbc93bb9001114d4b23e053f0a7a4	273	FunFam	G3DSA:3.30.70.330:FF:000214	Serine/arginine-rich splicing factor 7	2	69	7.7E-43	T	30-10-2025	-	-	-	-
transcript44760	fd0fbc93bb9001114d4b23e053f0a7a4	273	MobiDBLite	mobidb-lite	consensus disorder prediction	107	273	-	T	30-10-2025	-	-	-	-
transcript44760	fd0fbc93bb9001114d4b23e053f0a7a4	273	MobiDBLite	mobidb-lite	consensus disorder prediction	115	137	-	T	30-10-2025	-	-	-	-
transcript44760	fd0fbc93bb9001114d4b23e053f0a7a4	273	MobiDBLite	mobidb-lite	consensus disorder prediction	167	208	-	T	30-10-2025	-	-	-	-
transcript44760	fd0fbc93bb9001114d4b23e053f0a7a4	273	CDD	cd12373	RRM_SRSF3_like	3	70	7.17421E-32	T	30-10-2025	-	-	-	-
transcript44760	fd0fbc93bb9001114d4b23e053f0a7a4	273	ProSiteProfiles	PS50158	Zinc finger CCHC-type profile.	89	104	10.822997	T	30-10-2025	IPR001878	Zinc finger, CCHC-type	GO:0003676(InterPro)|GO:0008270(InterPro)	-
transcript44760	fd0fbc93bb9001114d4b23e053f0a7a4	273	ProSiteProfiles	PS50102	Eukaryotic RNA Recognition Motif (RRM) profile.	2	73	14.69226	T	30-10-2025	IPR000504	RNA recognition motif domain	GO:0003723(InterPro)	-
transcript47374	70eb90c3133cb8a496aba3fb4aaf733d	146	MobiDBLite	mobidb-lite	consensus disorder prediction	1	17	-	T	30-10-2025	-	-	-	-
transcript47374	70eb90c3133cb8a496aba3fb4aaf733d	146	MobiDBLite	mobidb-lite	consensus disorder prediction	1	146	-	T	30-10-2025	-	-	-	-
transcript47374	70eb90c3133cb8a496aba3fb4aaf733d	146	MobiDBLite	mobidb-lite	consensus disorder prediction	40	52	-	T	30-10-2025	-	-	-	-
transcript47374	70eb90c3133cb8a496aba3fb4aaf733d	146	MobiDBLite	mobidb-lite	consensus disorder prediction	18	31	-	T	30-10-2025	-	-	-	-
transcript47374	70eb90c3133cb8a496aba3fb4aaf733d	146	MobiDBLite	mobidb-lite	consensus disorder prediction	53	75	-	T	30-10-2025	-	-	-	-
transcript47374	70eb90c3133cb8a496aba3fb4aaf733d	146	MobiDBLite	mobidb-lite	consensus disorder prediction	84	98	-	T	30-10-2025	-	-	-	-
transcript47374	70eb90c3133cb8a496aba3fb4aaf733d	146	MobiDBLite	mobidb-lite	consensus disorder prediction	104	122	-	T	30-10-2025	-	-	-	-
transcript34720	a095429467ba809048437563389754f5	124	MobiDBLite	mobidb-lite	consensus disorder prediction	10	36	-	T	30-10-2025	-	-	-	-
transcript34720	a095429467ba809048437563389754f5	124	MobiDBLite	mobidb-lite	consensus disorder prediction	82	115	-	T	30-10-2025	-	-	-	-
transcript34720	a095429467ba809048437563389754f5	124	MobiDBLite	mobidb-lite	consensus disorder prediction	1	124	-	T	30-10-2025	-	-	-	-
transcript34720	a095429467ba809048437563389754f5	124	MobiDBLite	mobidb-lite	consensus disorder prediction	60	81	-	T	30-10-2025	-	-	-	-
transcript31935	1527b7f212877b1a52e2c0943fb77d7d	137	MobiDBLite	mobidb-lite	consensus disorder prediction	18	30	-	T	30-10-2025	-	-	-	-
transcript31935	1527b7f212877b1a52e2c0943fb77d7d	137	MobiDBLite	mobidb-lite	consensus disorder prediction	67	137	-	T	30-10-2025	-	-	-	-
transcript31935	1527b7f212877b1a52e2c0943fb77d7d	137	MobiDBLite	mobidb-lite	consensus disorder prediction	1	137	-	T	30-10-2025	-	-	-	-
transcript31935	1527b7f212877b1a52e2c0943fb77d7d	137	MobiDBLite	mobidb-lite	consensus disorder prediction	35	45	-	T	30-10-2025	-	-	-	-
transcript31935	1527b7f212877b1a52e2c0943fb77d7d	137	MobiDBLite	mobidb-lite	consensus disorder prediction	55	66	-	T	30-10-2025	-	-	-	-
transcript31935	1527b7f212877b1a52e2c0943fb77d7d	137	MobiDBLite	mobidb-lite	consensus disorder prediction	1	14	-	T	30-10-2025	-	-	-	-
transcript31936	1527b7f212877b1a52e2c0943fb77d7d	137	MobiDBLite	mobidb-lite	consensus disorder prediction	18	30	-	T	30-10-2025	-	-	-	-
transcript31936	1527b7f212877b1a52e2c0943fb77d7d	137	MobiDBLite	mobidb-lite	consensus disorder prediction	67	137	-	T	30-10-2025	-	-	-	-
transcript31936	1527b7f212877b1a52e2c0943fb77d7d	137	MobiDBLite	mobidb-lite	consensus disorder prediction	1	137	-	T	30-10-2025	-	-	-	-
transcript31936	1527b7f212877b1a52e2c0943fb77d7d	137	MobiDBLite	mobidb-lite	consensus disorder prediction	35	45	-	T	30-10-2025	-	-	-	-
transcript31936	1527b7f212877b1a52e2c0943fb77d7d	137	MobiDBLite	mobidb-lite	consensus disorder prediction	55	66	-	T	30-10-2025	-	-	-	-
transcript31936	1527b7f212877b1a52e2c0943fb77d7d	137	MobiDBLite	mobidb-lite	consensus disorder prediction	1	14	-	T	30-10-2025	-	-	-	-
transcript10893	719009c4b57a8873c6cb78810f4a817b	108	Gene3D	G3DSA:3.90.730.10	-	9	62	4.1E-7	T	30-10-2025	IPR036430	Ribonuclease T2-like superfamily	GO:0003723(InterPro)|GO:0033897(InterPro)	-
transcript10893	719009c4b57a8873c6cb78810f4a817b	108	SUPERFAMILY	SSF55895	Ribonuclease Rh-like	12	51	3.14E-6	T	30-10-2025	IPR036430	Ribonuclease T2-like superfamily	GO:0003723(InterPro)|GO:0033897(InterPro)	-
transcript21592	e9896e9fab00a7928388ba02a90ab2f5	100	MobiDBLite	mobidb-lite	consensus disorder prediction	82	94	-	T	30-10-2025	-	-	-	-
transcript21592	e9896e9fab00a7928388ba02a90ab2f5	100	MobiDBLite	mobidb-lite	consensus disorder prediction	79	100	-	T	30-10-2025	-	-	-	-
transcript28582	14f4d8b69cdac35fd6985f7650bf274c	87	MobiDBLite	mobidb-lite	consensus disorder prediction	25	49	-	T	30-10-2025	-	-	-	-
transcript28582	14f4d8b69cdac35fd6985f7650bf274c	87	MobiDBLite	mobidb-lite	consensus disorder prediction	29	38	-	T	30-10-2025	-	-	-	-
transcript9925	9a5c0dd9ede18a2c1fd0db56ac3330f1	226	PANTHER	PTHR37209	LYSINE-RICH ARABINOGALACTAN PROTEIN 17-RELATED	1	225	5.8E-17	T	30-10-2025	IPR044981	Lysine-rich arabinogalactan protein AGP9/17/18	GO:0005886(InterPro)	-
transcript9925	9a5c0dd9ede18a2c1fd0db56ac3330f1	226	PRINTS	PR01217	Proline rich extensin signature	42	58	7.1E-11	T	30-10-2025	-	-	-	-
transcript9925	9a5c0dd9ede18a2c1fd0db56ac3330f1	226	PRINTS	PR01217	Proline rich extensin signature	59	76	7.1E-11	T	30-10-2025	-	-	-	-
transcript9925	9a5c0dd9ede18a2c1fd0db56ac3330f1	226	PRINTS	PR01217	Proline rich extensin signature	21	42	7.1E-11	T	30-10-2025	-	-	-	-
transcript9925	9a5c0dd9ede18a2c1fd0db56ac3330f1	226	PRINTS	PR01217	Proline rich extensin signature	89	114	7.1E-11	T	30-10-2025	-	-	-	-
transcript9925	9a5c0dd9ede18a2c1fd0db56ac3330f1	226	MobiDBLite	mobidb-lite	consensus disorder prediction	179	195	-	T	30-10-2025	-	-	-	-
transcript9925	9a5c0dd9ede18a2c1fd0db56ac3330f1	226	MobiDBLite	mobidb-lite	consensus disorder prediction	146	159	-	T	30-10-2025	-	-	-	-
transcript9925	9a5c0dd9ede18a2c1fd0db56ac3330f1	226	MobiDBLite	mobidb-lite	consensus disorder prediction	81	120	-	T	30-10-2025	-	-	-	-
transcript9925	9a5c0dd9ede18a2c1fd0db56ac3330f1	226	MobiDBLite	mobidb-lite	consensus disorder prediction	27	195	-	T	30-10-2025	-	-	-	-
transcript9925	9a5c0dd9ede18a2c1fd0db56ac3330f1	226	MobiDBLite	mobidb-lite	consensus disorder prediction	127	137	-	T	30-10-2025	-	-	-	-
transcript9925	9a5c0dd9ede18a2c1fd0db56ac3330f1	226	MobiDBLite	mobidb-lite	consensus disorder prediction	27	71	-	T	30-10-2025	-	-	-	-
transcript9926	9a5c0dd9ede18a2c1fd0db56ac3330f1	226	PANTHER	PTHR37209	LYSINE-RICH ARABINOGALACTAN PROTEIN 17-RELATED	1	225	5.8E-17	T	30-10-2025	IPR044981	Lysine-rich arabinogalactan protein AGP9/17/18	GO:0005886(InterPro)	-
transcript9926	9a5c0dd9ede18a2c1fd0db56ac3330f1	226	PRINTS	PR01217	Proline rich extensin signature	42	58	7.1E-11	T	30-10-2025	-	-	-	-
transcript9926	9a5c0dd9ede18a2c1fd0db56ac3330f1	226	PRINTS	PR01217	Proline rich extensin signature	59	76	7.1E-11	T	30-10-2025	-	-	-	-
transcript9926	9a5c0dd9ede18a2c1fd0db56ac3330f1	226	PRINTS	PR01217	Proline rich extensin signature	21	42	7.1E-11	T	30-10-2025	-	-	-	-
transcript9926	9a5c0dd9ede18a2c1fd0db56ac3330f1	226	PRINTS	PR01217	Proline rich extensin signature	89	114	7.1E-11	T	30-10-2025	-	-	-	-
transcript9926	9a5c0dd9ede18a2c1fd0db56ac3330f1	226	MobiDBLite	mobidb-lite	consensus disorder prediction	179	195	-	T	30-10-2025	-	-	-	-
transcript9926	9a5c0dd9ede18a2c1fd0db56ac3330f1	226	MobiDBLite	mobidb-lite	consensus disorder prediction	146	159	-	T	30-10-2025	-	-	-	-
transcript9926	9a5c0dd9ede18a2c1fd0db56ac3330f1	226	MobiDBLite	mobidb-lite	consensus disorder prediction	81	120	-	T	30-10-2025	-	-	-	-
transcript9926	9a5c0dd9ede18a2c1fd0db56ac3330f1	226	MobiDBLite	mobidb-lite	consensus disorder prediction	27	195	-	T	30-10-2025	-	-	-	-
transcript9926	9a5c0dd9ede18a2c1fd0db56ac3330f1	226	MobiDBLite	mobidb-lite	consensus disorder prediction	127	137	-	T	30-10-2025	-	-	-	-
transcript9926	9a5c0dd9ede18a2c1fd0db56ac3330f1	226	MobiDBLite	mobidb-lite	consensus disorder prediction	27	71	-	T	30-10-2025	-	-	-	-
transcript12203	be24cf1ed24425b41b964c6a88fd6331	88	MobiDBLite	mobidb-lite	consensus disorder prediction	1	88	-	T	30-10-2025	-	-	-	-
transcript12203	be24cf1ed24425b41b964c6a88fd6331	88	MobiDBLite	mobidb-lite	consensus disorder prediction	53	67	-	T	30-10-2025	-	-	-	-
transcript12203	be24cf1ed24425b41b964c6a88fd6331	88	MobiDBLite	mobidb-lite	consensus disorder prediction	1	15	-	T	30-10-2025	-	-	-	-
transcript16572	af8f86e8063b09938591c45a24298dc4	146	MobiDBLite	mobidb-lite	consensus disorder prediction	1	34	-	T	30-10-2025	-	-	-	-
transcript16572	af8f86e8063b09938591c45a24298dc4	146	MobiDBLite	mobidb-lite	consensus disorder prediction	88	98	-	T	30-10-2025	-	-	-	-
transcript16572	af8f86e8063b09938591c45a24298dc4	146	MobiDBLite	mobidb-lite	consensus disorder prediction	71	98	-	T	30-10-2025	-	-	-	-
transcript16571	af8f86e8063b09938591c45a24298dc4	146	MobiDBLite	mobidb-lite	consensus disorder prediction	1	34	-	T	30-10-2025	-	-	-	-
transcript16571	af8f86e8063b09938591c45a24298dc4	146	MobiDBLite	mobidb-lite	consensus disorder prediction	88	98	-	T	30-10-2025	-	-	-	-
transcript16571	af8f86e8063b09938591c45a24298dc4	146	MobiDBLite	mobidb-lite	consensus disorder prediction	71	98	-	T	30-10-2025	-	-	-	-
transcript14195	de173840382c196fd34d754551d72eb8	124	MobiDBLite	mobidb-lite	consensus disorder prediction	1	33	-	T	30-10-2025	-	-	-	-
transcript14195	de173840382c196fd34d754551d72eb8	124	MobiDBLite	mobidb-lite	consensus disorder prediction	1	103	-	T	30-10-2025	-	-	-	-
transcript14195	de173840382c196fd34d754551d72eb8	124	MobiDBLite	mobidb-lite	consensus disorder prediction	43	54	-	T	30-10-2025	-	-	-	-
transcript14195	de173840382c196fd34d754551d72eb8	124	Pfam	PF12734	Cysteine-rich TM module stress tolerance	85	123	3.6E-9	T	30-10-2025	IPR028144	Cysteine-rich transmembrane domain	-	-
transcript17990	d636bcd7d02beb93ece84708e1c559ad	77	MobiDBLite	mobidb-lite	consensus disorder prediction	60	77	-	T	30-10-2025	-	-	-	-
transcript17990	d636bcd7d02beb93ece84708e1c559ad	77	MobiDBLite	mobidb-lite	consensus disorder prediction	1	77	-	T	30-10-2025	-	-	-	-
transcript17990	d636bcd7d02beb93ece84708e1c559ad	77	MobiDBLite	mobidb-lite	consensus disorder prediction	1	13	-	T	30-10-2025	-	-	-	-
transcript17990	d636bcd7d02beb93ece84708e1c559ad	77	MobiDBLite	mobidb-lite	consensus disorder prediction	23	38	-	T	30-10-2025	-	-	-	-
transcript17991	d636bcd7d02beb93ece84708e1c559ad	77	MobiDBLite	mobidb-lite	consensus disorder prediction	60	77	-	T	30-10-2025	-	-	-	-
transcript17991	d636bcd7d02beb93ece84708e1c559ad	77	MobiDBLite	mobidb-lite	consensus disorder prediction	1	77	-	T	30-10-2025	-	-	-	-
transcript17991	d636bcd7d02beb93ece84708e1c559ad	77	MobiDBLite	mobidb-lite	consensus disorder prediction	1	13	-	T	30-10-2025	-	-	-	-
